2588,964
2580,1216
2584,1516
1012,1044
2804,976
2776,1240
2704,1008
848,1020
868,1276
1920,412
1932,724
1952,996
1232,404
1232,720
1272,1004
3288,416
3256,708
3216,1012
2252,380
2228,668
2508,940
1000,692
1310,2656
2410,1467
918,746
1190,1382
326,774
3581,757
1398,1198
3187,1818
